date,hour,id_assaig, id_casteller, attendance
2018-10-17,20:30,43390.85417,12353,1
2018-10-17,20:30,43390.85417,3937,-1
2018-10-17,20:30,43390.85417,5245,-1
2018-10-17,20:30,43390.85417,12849,1
2018-10-17,20:30,43390.85417,2057,1
2018-10-17,20:30,43390.85417,12851,-1
2018-10-17,20:30,43390.85417,11927,1
2018-10-17,20:30,43390.85417,13624,1
2018-10-17,20:30,43390.85417,9415,-1
2018-10-17,20:30,43390.85417,12852,-1
2018-10-17,20:30,43390.85417,11602,-1
2018-10-17,20:30,43390.85417,13627,1
2018-10-17,20:30,43390.85417,12438,-1
2018-10-17,21:00,43390.875,2025,-1
2018-10-18,14:00,43391.58333,2170,1
2018-10-18,14:00,43391.58333,3904,-1
2018-10-18,14:00,43391.58333,1984,1
2018-10-18,14:00,43391.58333,10276,1
2018-10-18,14:00,43391.58333,2164,1
2018-10-18,14:00,43391.58333,5089,2
2018-10-18,14:00,43391.58333,5092,1
2018-10-18,14:00,43391.58333,2149,1
2018-10-18,14:00,43391.58333,5078,1
2018-10-18,14:00,43391.58333,13218,1
2018-10-18,14:00,43391.58333,11932,1
2018-10-18,14:00,43391.58333,11596,1
2018-10-18,14:00,43391.58333,11582,1
2018-10-18,14:00,43391.58333,3902,1
2018-10-18,14:00,43391.58333,11937,1
2018-10-18,14:00,43391.58333,9409,-1
2018-10-18,14:00,43391.58333,13114,1
2018-10-18,14:00,43391.58333,2118,1
2018-10-18,14:00,43391.58333,1989,1
2018-10-18,14:00,43391.58333,3916,1
2018-10-18,14:00,43391.58333,2066,-1
2018-10-18,14:00,43391.58333,2186,1
2018-10-18,14:00,43391.58333,2138,1
2018-10-18,14:00,43391.58333,13446,1
2018-10-18,14:00,43391.58333,12758,1
2018-10-18,14:00,43391.58333,2083,1
2018-10-18,14:00,43391.58333,2032,1
2018-10-18,14:00,43391.58333,11612,-1
2018-10-18,14:00,43391.58333,13445,1
2018-10-18,14:00,43391.58333,11626,1
2018-10-18,14:00,43391.58333,13442,-1
2018-10-18,14:00,43391.58333,11599,1
2018-10-18,14:00,43391.58333,10464,1
2018-10-18,14:00,43391.58333,2027,1
2018-10-18,14:00,43391.58333,11617,1
2018-10-18,14:00,43391.58333,12356,1
2018-10-18,14:00,43391.58333,1972,1
2018-10-18,14:00,43391.58333,2104,-1
2018-10-18,14:00,43391.58333,11934,1
2018-10-18,14:00,43391.58333,13434,1
2018-10-18,14:00,43391.58333,12844,1
2018-10-18,14:00,43391.58333,12455,1
2018-10-18,14:00,43391.58333,2136,1
2018-10-18,14:00,43391.58333,12440,-1
2018-10-18,14:00,43391.58333,11931,1
2018-10-18,14:00,43391.58333,3900,1
2018-10-18,14:00,43391.58333,5258,1
2018-10-18,14:00,43391.58333,2328,1
2018-10-18,14:00,43391.58333,2150,1
2018-10-18,14:00,43391.58333,2031,1
2018-10-18,14:00,43391.58333,9413,-1
2018-10-18,14:00,43391.58333,10282,1
2018-10-18,14:00,43391.58333,3923,1
2018-10-18,14:00,43391.58333,2215,1
2018-10-18,14:00,43391.58333,9442,-1
2018-10-18,14:00,43391.58333,2106,-1
2018-10-18,14:00,43391.58333,3932,1
2018-10-18,14:00,43391.58333,12442,1
2018-10-18,14:00,43391.58333,5068,1
2018-10-18,14:00,43391.58333,11584,1
2018-10-18,14:00,43391.58333,2146,1
2018-10-18,14:00,43391.58333,2002,1
2018-10-18,14:00,43391.58333,5070,1
2018-10-18,14:00,43391.58333,8820,1
2018-10-18,14:00,43391.58333,2142,1
2018-10-18,14:00,43391.58333,3921,1
2018-10-18,14:00,43391.58333,5088,1
2018-10-18,14:00,43391.58333,13200,1
2018-10-18,14:00,43391.58333,5085,1
2018-10-18,14:00,43391.58333,2147,-1
2018-10-18,14:00,43391.58333,12966,1
2018-10-18,14:00,43391.58333,2185,-1
2018-10-18,14:00,43391.58333,3905,1
2018-10-18,14:00,43391.58333,2070,1
2018-10-18,14:00,43391.58333,5413,-1
2018-10-18,14:00,43391.58333,12968,-1
2018-10-18,14:00,43391.58333,12973,-1
2018-10-18,14:00,43391.58333,2087,-1
2018-10-18,14:00,43391.58333,12456,-1
2018-10-18,14:00,43391.58333,5269,-1
2018-10-18,14:00,43391.58333,11587,1
2018-10-18,14:00,43391.58333,5262,1
2018-10-18,14:00,43391.58333,5540,-1
2018-10-18,14:00,43391.58333,2128,1
2018-10-18,14:00,43391.58333,2008,1
2018-10-18,14:00,43391.58333,3907,1
2018-10-18,14:00,43391.58333,10312,-1
2018-10-18,14:00,43391.58333,5076,-1
2018-10-18,14:00,43391.58333,2193,1
2018-10-18,14:00,43391.58333,11615,1
2018-10-18,14:00,43391.58333,1999,-1
2018-10-18,14:00,43391.58333,5091,1
2018-10-18,14:00,43391.58333,12853,1
2018-10-18,14:00,43391.58333,5279,1
2018-10-18,14:00,43391.58333,2151,1
2018-10-18,14:00,43391.58333,13352,1
2018-10-18,14:00,43391.58333,13440,-1
2018-10-18,14:00,43391.58333,11623,1
2018-10-18,14:00,43391.58333,12443,-1
2018-10-18,14:00,43391.58333,11598,-1
2018-10-18,14:00,43391.58333,10230,1
2018-10-18,14:00,43391.58333,9401,-1
2018-10-18,14:00,43391.58333,9452,1
2018-10-18,14:00,43391.58333,2054,1
2018-10-18,14:00,43391.58333,2137,1
2018-10-18,14:00,43391.58333,2022,1
2018-10-18,14:00,43391.58333,9745,1
2018-10-18,14:00,43391.58333,13118,1
2018-10-18,14:00,43391.58333,5097,-1
2018-10-18,14:00,43391.58333,5257,-1
2018-10-18,14:00,43391.58333,13353,1
2018-10-18,14:00,43391.58333,3925,-1
2018-10-18,14:00,43391.58333,12977,-1
2018-10-18,14:00,43391.58333,1985,1
2018-10-18,14:00,43391.58333,1990,1
2018-10-18,14:00,43391.58333,3914,-1
2018-10-18,14:00,43391.58333,12970,-1
2018-10-18,14:00,43391.58333,10272,1
2018-10-18,14:00,43391.58333,13085,-1
2018-10-18,14:00,43391.58333,11567,-1
2018-10-18,14:00,43391.58333,2018,1
2018-10-18,14:00,43391.58333,2094,-1
2018-10-18,14:00,43391.58333,3933,-1
2018-10-18,14:00,43391.58333,8946,1
2018-10-18,14:00,43391.58333,2043,1
2018-10-18,14:00,43391.58333,5249,1
2018-10-18,14:00,43391.58333,2037,1
2018-10-18,14:00,43391.58333,11935,1
2018-10-18,14:00,43391.58333,2111,1
2018-10-18,14:00,43391.58333,11936,1
2018-10-18,14:00,43391.58333,5248,1
2018-10-18,14:00,43391.58333,13219,1
2018-10-18,14:00,43391.58333,5242,-1
2018-10-18,14:00,43391.58333,13443,1
2018-10-18,14:00,43391.58333,12441,-1
2018-10-18,14:00,43391.58333,11594,1
2018-10-18,14:00,43391.58333,2130,1
2018-10-18,14:00,43391.58333,12353,-1
2018-10-18,14:00,43391.58333,13039,-1
2018-10-18,14:00,43391.58333,2115,1
2018-10-18,14:00,43391.58333,5316,1
2018-10-18,14:00,43391.58333,5265,1
2018-10-18,14:00,43391.58333,11597,1
2018-10-18,14:00,43391.58333,11914,1
2018-10-18,14:00,43391.58333,2209,1
2018-10-18,14:00,43391.58333,5498,1
2018-10-18,14:00,43391.58333,5245,1
2018-10-18,14:00,43391.58333,8947,-1
2018-10-18,14:00,43391.58333,2181,1
2018-10-18,14:00,43391.58333,5411,1
2018-10-18,14:00,43391.58333,3930,1
2018-10-18,14:00,43391.58333,11600,1
2018-10-18,14:00,43391.58333,12452,-1
2018-10-18,14:00,43391.58333,11933,1
2018-10-18,14:00,43391.58333,5305,1
2018-10-18,14:00,43391.58333,12845,1
2018-10-18,14:00,43391.58333,2028,-1
2018-10-18,14:00,43391.58333,10465,-1
2018-10-18,14:00,43391.58333,11581,1
2018-10-18,14:00,43391.58333,12854,-1
2018-10-18,14:00,43391.58333,9412,1
2018-10-18,14:00,43391.58333,13078,1
2018-10-18,14:00,43391.58333,5579,-1
2018-10-18,14:00,43391.58333,10463,1
2018-10-18,14:00,43391.58333,11595,1
2018-10-18,14:00,43391.58333,2099,1
2018-10-18,14:00,43391.58333,2174,-1
2018-10-18,14:00,43391.58333,1991,1
2018-10-18,14:00,43391.58333,2108,-1
2018-10-18,14:00,43391.58333,5309,1
2018-10-18,14:00,43391.58333,2127,1
2018-10-18,14:00,43391.58333,12450,1
2018-10-18,14:00,43391.58333,3913,1
2018-10-18,14:00,43391.58333,2021,-1
2018-10-18,14:00,43391.58333,1980,-1
2018-10-18,14:00,43391.58333,1992,1
2018-10-18,14:00,43391.58333,3937,-1
2018-10-18,14:00,43391.58333,10466,-1
2018-10-18,14:00,43391.58333,11927,1
2018-10-18,14:00,43391.58333,2057,1
2018-10-18,14:00,43391.58333,1978,1
2018-10-18,14:00,43391.58333,12851,-1
2018-10-18,14:00,43391.58333,11613,1
2018-10-18,14:00,43391.58333,9415,-1
2018-10-18,14:00,43391.58333,2025,1
2018-10-18,14:00,43391.58333,13624,1
2018-10-18,14:00,43391.58333,12852,1
2018-10-18,14:00,43391.58333,11602,1
2018-10-18,14:00,43391.58333,3908,1
2018-10-18,14:00,43391.58333,13420,1
2018-10-18,14:00,43391.58333,12438,1
2018-10-18,14:00,43391.58333,13431,1
2018-10-18,14:00,43391.58333,13620,-1
2018-10-18,14:00,43391.58333,9454,-1
2018-10-18,14:00,43391.58333,10134,-1
2018-10-18,14:00,43391.58333,1971,1
2018-10-18,14:00,43391.58333,5090,1
2018-10-18,14:00,43391.58333,3898,1
2018-10-18,14:00,43391.58333,9300,2
2018-10-18,14:00,43391.58333,2182,1
2018-10-18,14:00,43391.58333,5084,1
2018-10-18,14:00,43391.58333,5537,-1
2018-10-18,14:00,43391.58333,9414,-1
2018-10-18,14:00,43391.58333,5344,1
2018-10-18,14:00,43391.58333,2051,-1
2018-10-18,14:00,43391.58333,11601,1
2018-10-18,14:00,43391.58333,13627,-1
2018-10-18,14:00,43391.58333,1987,1
2018-10-18,14:00,43391.58333,2029,1
2018-10-18,14:00,43391.58333,13202,1
2018-10-18,14:00,43391.58333,12972,-1
2018-10-18,14:00,43391.58333,13117,1
2018-10-18,14:00,43391.58333,13116,1
2018-10-18,14:00,43391.58333,11926,1
2018-10-18,14:00,43391.58333,12969,1
2018-10-18,14:00,43391.58333,10280,1
2018-10-18,14:00,43391.58333,3897,1
2018-10-23,14:00,43396.58333,3904,-1
2018-10-23,14:00,43396.58333,1984,1
2018-10-23,14:00,43396.58333,2164,1
2018-10-23,14:00,43396.58333,5090,1
2018-10-23,14:00,43396.58333,2170,1
2018-10-23,14:00,43396.58333,2138,-1
2018-10-23,14:00,43396.58333,13446,-1
2018-10-23,14:00,43396.58333,5076,-1
2018-10-23,14:00,43396.58333,2083,1
2018-10-23,14:00,43396.58333,2032,1
2018-10-23,14:00,43396.58333,11612,1
2018-10-23,14:00,43396.58333,11626,1
2018-10-23,14:00,43396.58333,13442,-1
2018-10-23,14:00,43396.58333,11599,1
2018-10-23,14:00,43396.58333,10464,-1
2018-10-23,14:00,43396.58333,2027,1
2018-10-23,14:00,43396.58333,5092,1
2018-10-23,14:00,43396.58333,11937,1
2018-10-23,14:00,43396.58333,11617,1
2018-10-23,14:00,43396.58333,12356,1
2018-10-23,14:00,43396.58333,2104,-1
2018-10-23,14:00,43396.58333,13434,-1
2018-10-23,14:00,43396.58333,1989,1
2018-10-23,14:00,43396.58333,12844,1
2018-10-23,14:00,43396.58333,12455,-1
2018-10-23,14:00,43396.58333,2136,1
2018-10-23,14:00,43396.58333,12440,-1
2018-10-23,14:00,43396.58333,11931,1
2018-10-23,14:00,43396.58333,11582,1
2018-10-23,14:00,43396.58333,3900,-1
2018-10-23,14:00,43396.58333,3902,-1
2018-10-23,14:00,43396.58333,5258,1
2018-10-23,14:00,43396.58333,2328,1
2018-10-23,14:00,43396.58333,2150,1
2018-10-23,14:00,43396.58333,2031,1
2018-10-23,14:00,43396.58333,9413,1
2018-10-23,14:00,43396.58333,10282,1
2018-10-23,14:00,43396.58333,3923,1
2018-10-23,14:00,43396.58333,2215,1
2018-10-23,14:00,43396.58333,9442,1
2018-10-23,14:00,43396.58333,2106,-1
2018-10-23,14:00,43396.58333,3932,-1
2018-10-23,14:00,43396.58333,12442,1
2018-10-23,14:00,43396.58333,5068,1
2018-10-23,14:00,43396.58333,2146,-1
2018-10-23,14:00,43396.58333,5070,1
2018-10-23,14:00,43396.58333,2002,1
2018-10-23,14:00,43396.58333,8820,1
2018-10-23,14:00,43396.58333,2142,-1
2018-10-23,14:00,43396.58333,5088,1
2018-10-23,14:00,43396.58333,5085,1
2018-10-23,14:00,43396.58333,2147,1
2018-10-23,14:00,43396.58333,12966,1
2018-10-23,14:00,43396.58333,2185,1
2018-10-23,14:00,43396.58333,3905,1
2018-10-23,14:00,43396.58333,2070,1
2018-10-23,14:00,43396.58333,12968,-1
2018-10-23,14:00,43396.58333,2087,1
2018-10-23,14:00,43396.58333,12456,1
2018-10-23,14:00,43396.58333,5269,1
2018-10-23,14:00,43396.58333,5262,1
2018-10-23,14:00,43396.58333,2008,1
2018-10-23,14:00,43396.58333,3907,1
2018-10-23,14:00,43396.58333,2193,1
2018-10-23,14:00,43396.58333,11615,-1
2018-10-23,14:00,43396.58333,5091,1
2018-10-23,14:00,43396.58333,5279,-1
2018-10-23,14:00,43396.58333,2151,-1
2018-10-23,14:00,43396.58333,13440,1
2018-10-23,14:00,43396.58333,11598,-1
2018-10-23,14:00,43396.58333,9401,-1
2018-10-23,14:00,43396.58333,10230,1
2018-10-23,14:00,43396.58333,9452,1
2018-10-23,14:00,43396.58333,5078,1
2018-10-23,14:00,43396.58333,2054,1
2018-10-23,14:00,43396.58333,2137,1
2018-10-23,14:00,43396.58333,2022,1
2018-10-23,14:00,43396.58333,5097,-1
2018-10-23,14:00,43396.58333,3925,-1
2018-10-23,14:00,43396.58333,12977,-1
2018-10-23,14:00,43396.58333,1990,1
2018-10-23,14:00,43396.58333,3914,-1
2018-10-23,14:00,43396.58333,12970,-1
2018-10-23,14:00,43396.58333,13085,1
2018-10-23,14:00,43396.58333,11567,1
2018-10-23,14:00,43396.58333,2018,1
2018-10-23,14:00,43396.58333,3933,-1
2018-10-23,14:00,43396.58333,8946,1
2018-10-23,14:00,43396.58333,2043,-1
2018-10-23,14:00,43396.58333,2037,1
2018-10-23,14:00,43396.58333,11935,1
2018-10-23,14:00,43396.58333,3916,1
2018-10-23,14:00,43396.58333,13218,1
2018-10-23,14:00,43396.58333,11936,1
2018-10-23,14:00,43396.58333,5248,-1
2018-10-23,14:00,43396.58333,2094,-1
2018-10-23,14:00,43396.58333,12441,1
2018-10-23,14:00,43396.58333,9414,1
2018-10-23,14:00,43396.58333,2130,1
2018-10-23,14:00,43396.58333,13039,1
2018-10-23,14:00,43396.58333,2115,1
2018-10-23,14:00,43396.58333,2118,1
2018-10-23,14:00,43396.58333,5316,1
2018-10-23,14:00,43396.58333,5265,1
2018-10-23,14:00,43396.58333,2209,-1
2018-10-23,14:00,43396.58333,8947,-1
2018-10-23,14:00,43396.58333,2181,-1
2018-10-23,14:00,43396.58333,5411,1
2018-10-23,14:00,43396.58333,3930,1
2018-10-23,14:00,43396.58333,12452,-1
2018-10-23,14:00,43396.58333,10276,1
2018-10-23,14:00,43396.58333,5305,1
2018-10-23,14:00,43396.58333,13114,-1
2018-10-23,14:00,43396.58333,1972,1
2018-10-23,14:00,43396.58333,2149,1
2018-10-23,14:00,43396.58333,11581,1
2018-10-23,14:00,43396.58333,12854,-1
2018-10-23,14:00,43396.58333,9412,1
2018-10-23,14:00,43396.58333,13078,1
2018-10-23,14:00,43396.58333,5089,1
2018-10-23,14:00,43396.58333,5579,-1
2018-10-23,14:00,43396.58333,10463,1
2018-10-23,14:00,43396.58333,11595,1
2018-10-23,14:00,43396.58333,2099,-1
2018-10-23,14:00,43396.58333,1991,1
2018-10-23,14:00,43396.58333,2108,-1
2018-10-23,14:00,43396.58333,5309,1
2018-10-23,14:00,43396.58333,2066,1
2018-10-23,14:00,43396.58333,3913,-1
2018-10-23,14:00,43396.58333,1980,1
2018-10-23,14:00,43396.58333,3921,1
2018-10-23,14:00,43396.58333,2021,-1
2018-10-23,14:00,43396.58333,10466,1
2018-10-23,14:00,43396.58333,2057,1
2018-10-23,14:00,43396.58333,1978,1
2018-10-23,14:00,43396.58333,2186,-1
2018-10-23,14:00,43396.58333,11613,1
2018-10-23,14:00,43396.58333,9415,-1
2018-10-23,14:00,43396.58333,11602,1
2018-10-23,14:00,43396.58333,3908,1
2018-10-23,14:00,43396.58333,5540,1
2018-10-23,14:00,43396.58333,3898,1
2018-10-23,14:00,43396.58333,2182,1
2018-10-23,14:00,43396.58333,5084,-1
2018-10-23,14:00,43396.58333,11932,1
2018-10-23,14:00,43396.58333,1999,-1
2018-10-23,14:00,43396.58333,1987,1
2018-10-23,14:00,43396.58333,12972,-1
2018-10-23,14:00,43396.58333,13445,-1
2018-10-23,14:00,43396.58333,3897,1
2018-10-23,14:00,43396.58333,12852,1
2018-10-23,14:00,43396.58333,5249,-1
2018-10-23,14:00,43396.58333,13620,1
2018-10-23,14:00,43396.58333,13352,1
2018-10-23,14:00,43396.58333,11927,1
2018-10-23,14:00,43396.58333,12758,-1
2018-10-23,14:00,43396.58333,13443,1
2018-10-23,14:00,43396.58333,11584,1
2018-10-23,14:00,43396.58333,13117,-1
2018-10-23,14:00,43396.58333,13624,1
2018-10-23,14:00,43396.58333,9745,1
2018-10-23,14:00,43396.58333,13353,1
2018-10-23,14:00,43396.58333,5537,1
2018-10-23,14:00,43396.58333,13200,1
2018-10-23,14:00,43396.58333,12449,1
2018-10-23,14:00,43396.58333,12353,-1
2018-10-23,14:00,43396.58333,11600,1
2018-10-23,14:00,43396.58333,13219,1
2018-10-23,14:00,43396.58333,13431,1
2018-10-23,14:00,43396.58333,11597,1
2018-10-23,14:00,43396.58333,5242,1
2018-10-23,14:00,43396.58333,13116,1
2018-10-23,14:00,43396.58333,1992,-1
2018-10-23,14:00,43396.58333,1985,1
2018-10-23,14:00,43396.58333,12853,1
2018-10-23,14:00,43396.58333,12845,1
2018-10-23,14:00,43396.58333,13118,-1
2018-10-23,14:00,43396.58333,11596,1
2018-10-23,14:00,43396.58333,11933,-1
2018-10-23,14:00,43396.58333,11587,1
2018-10-23,14:00,43396.58333,13202,1
2018-10-23,14:00,43396.58333,5257,-1
2018-10-23,14:00,43396.58333,2051,-1
2018-10-23,14:00,43396.58333,3937,-1
2018-10-23,14:00,43396.58333,11934,-1
2018-10-23,14:00,43396.58333,13420,-1
2018-10-23,14:00,43396.58333,2174,-1
2018-10-23,14:00,43396.58333,12851,1
2018-10-23,14:00,43396.58333,2169,-1
2018-10-23,14:00,43396.58333,2128,1
2018-10-23,14:00,43396.58333,13627,1
2018-10-23,14:00,43396.58333,2010,-1
2018-10-23,14:00,43396.58333,10312,-1
2018-10-23,14:00,43396.58333,3915,-1
2018-10-23,14:00,43396.58333,12969,1
2018-10-23,14:00,43396.58333,5498,-1
2018-10-23,14:00,43396.58333,5413,1
2018-10-23,14:00,43396.58333,10272,1
2018-10-23,14:00,43396.58333,5245,-1
2018-10-23,14:00,43396.58333,2076,-1
2018-10-23,14:00,43396.58333,9300,1
2018-10-23,14:00,43396.58333,12973,1
2018-10-23,14:00,43396.58333,11914,1
2018-10-23,14:00,43396.58333,10465,1
2018-10-23,14:00,43396.58333,11623,-1
2018-10-23,14:00,43396.58333,2025,-1
2018-10-23,14:00,43396.58333,12438,1
2018-10-23,14:00,43396.58333,11614,-1
2018-10-23,14:00,43396.58333,12849,1
2018-10-23,14:00,43396.58333,2028,1
2018-10-23,14:00,43396.58333,12443,-1
2018-10-23,14:00,43396.58333,5344,1
2018-10-23,14:00,43396.58333,12855,1
2018-10-23,14:00,43396.58333,2127,1
2018-10-23,14:00,43396.58333,10134,-1
2018-10-23,14:00,43396.58333,11594,1
2018-10-23,14:00,43396.58333,11601,1
2018-10-23,14:00,43396.58333,12450,1
2018-10-23,14:00,43396.58333,13988,1
2018-10-23,14:00,43396.58333,13990,1
2018-10-23,16:45,43396.69792,3908,1
2018-10-23,16:45,43396.69792,2146,-1
2018-10-23,16:45,43396.69792,13039,-1
2018-10-23,16:45,43396.69792,13445,-1
2018-10-23,16:45,43396.69792,11599,1
2018-10-23,16:45,43396.69792,2150,-1
2018-10-23,16:45,43396.69792,11612,1
2018-10-23,16:45,43396.69792,10466,1
2018-10-23,16:45,43396.69792,13624,-1
2018-10-23,16:45,43396.69792,9412,1
2018-10-23,16:45,43396.69792,2083,1
2018-10-23,16:45,43396.69792,12442,1
2018-10-23,16:45,43396.69792,5091,1
2018-10-23,16:45,43396.69792,13200,1
2018-10-23,16:45,43396.69792,12353,1
2018-10-23,16:45,43396.69792,2328,1
2018-10-23,16:45,43396.69792,1989,-1
2018-10-23,16:45,43396.69792,2215,-1
2018-10-23,16:45,43396.69792,8946,1
2018-10-23,16:45,43396.69792,5309,-1
2018-10-23,16:45,43396.69792,13116,-1
2018-10-23,16:45,43396.69792,12441,1
2018-10-23,16:45,43396.69792,5068,-1
2018-10-23,16:45,43396.69792,3921,1
2018-10-23,16:45,43396.69792,5070,1
2018-10-23,16:45,43396.69792,2002,1
2018-10-23,16:45,43396.69792,5262,1
2018-10-23,16:45,43396.69792,5269,1
2018-10-23,16:45,43396.69792,11613,-1
2018-10-23,16:45,43396.69792,3923,1
2018-10-23,16:45,43396.69792,2164,1
2018-10-23,16:45,43396.69792,2037,1
2018-10-23,16:45,43396.69792,2170,1
2018-10-23,16:45,43396.69792,2185,-1
2018-10-23,16:45,43396.69792,5089,-1
2018-10-23,16:45,43396.69792,10276,-1
2018-10-23,16:45,43396.69792,5257,-1
2018-10-23,16:45,43396.69792,2032,1
2018-10-23,16:45,43396.69792,2051,-1
2018-10-23,16:45,43396.69792,5088,1
2018-10-23,16:45,43396.69792,9414,1
2018-10-23,16:45,43396.69792,2128,1
2018-10-23,16:45,43396.69792,11626,2
2018-10-23,16:45,43396.69792,12854,-1
2018-10-23,16:45,43396.69792,3932,-1
2018-10-23,16:45,43396.69792,12969,1
2018-10-23,16:45,43396.69792,5248,-1
2018-10-23,16:45,43396.69792,10282,1
2018-10-23,16:45,43396.69792,9452,1
2018-10-23,16:45,43396.69792,11931,1
2018-10-23,16:45,43396.69792,1984,1
2018-10-23,16:45,43396.69792,5258,1
2018-10-23,16:45,43396.69792,2066,-1
2018-10-23,16:45,43396.69792,2182,-1
2018-10-23,16:45,43396.69792,2022,1
2018-10-23,16:45,43396.69792,5540,1
2018-10-23,16:45,43396.69792,11932,-1
2018-10-23,16:45,43396.69792,5537,1
2018-10-23,16:45,43396.69792,12844,1
2018-10-23,16:45,43396.69792,1978,-1
2018-10-23,16:45,43396.69792,13353,-1
2018-10-23,16:45,43396.69792,12849,-1
2018-10-23,16:45,43396.69792,9415,-1
2018-10-23,16:45,43396.69792,12853,1
2018-10-23,16:45,43396.69792,3933,-1
2018-10-23,16:45,43396.69792,3904,-1
2018-10-23,16:45,43396.69792,2181,-1
2018-10-23,16:45,43396.69792,12977,-1
2018-10-23,16:45,43396.69792,2054,-1
2018-10-23,16:45,43396.69792,3930,1
2018-10-23,16:45,43396.69792,11601,-1
2018-10-23,16:45,43396.69792,9745,-1
2018-10-23,16:45,43396.69792,5092,1
2018-10-23,16:45,43396.69792,1991,1
2018-10-23,16:45,43396.69792,2070,1
2018-10-23,16:45,43396.69792,13431,1
2018-10-23,16:45,43396.69792,3905,-1
2018-10-25,14:00,43398.58333,3904,-1
2018-10-25,14:00,43398.58333,1984,1
2018-10-25,14:00,43398.58333,2164,1
2018-10-25,14:00,43398.58333,5090,1
2018-10-25,14:00,43398.58333,2170,1
2018-10-25,14:00,43398.58333,2054,1
2018-10-25,14:00,43398.58333,11936,1
2018-10-25,14:00,43398.58333,12441,-1
2018-10-25,14:00,43398.58333,2130,1
2018-10-25,14:00,43398.58333,2115,1
2018-10-25,14:00,43398.58333,5085,1
2018-10-25,14:00,43398.58333,2118,1
2018-10-25,14:00,43398.58333,5316,1
2018-10-25,14:00,43398.58333,5265,1
2018-10-25,14:00,43398.58333,2209,-1
2018-10-25,14:00,43398.58333,8947,-1
2018-10-25,14:00,43398.58333,2181,1
2018-10-25,14:00,43398.58333,5411,1
2018-10-25,14:00,43398.58333,3930,-1
2018-10-25,14:00,43398.58333,12452,-1
2018-10-25,14:00,43398.58333,11599,1
2018-10-25,14:00,43398.58333,10276,1
2018-10-25,14:00,43398.58333,2146,1
2018-10-25,14:00,43398.58333,5305,1
2018-10-25,14:00,43398.58333,9413,-1
2018-10-25,14:00,43398.58333,13114,-1
2018-10-25,14:00,43398.58333,5068,1
2018-10-25,14:00,43398.58333,1972,1
2018-10-25,14:00,43398.58333,2149,-1
2018-10-25,14:00,43398.58333,11581,1
2018-10-25,14:00,43398.58333,2147,-1
2018-10-25,14:00,43398.58333,12854,1
2018-10-25,14:00,43398.58333,3932,1
2018-10-25,14:00,43398.58333,9412,1
2018-10-25,14:00,43398.58333,13078,1
2018-10-25,14:00,43398.58333,5089,1
2018-10-25,14:00,43398.58333,5070,1
2018-10-25,14:00,43398.58333,5579,-1
2018-10-25,14:00,43398.58333,10463,1
2018-10-25,14:00,43398.58333,11595,1
2018-10-25,14:00,43398.58333,2099,1
2018-10-25,14:00,43398.58333,1991,1
2018-10-25,14:00,43398.58333,3923,1
2018-10-25,14:00,43398.58333,2185,1
2018-10-25,14:00,43398.58333,2108,-1
2018-10-25,14:00,43398.58333,5309,1
2018-10-25,14:00,43398.58333,2215,1
2018-10-25,14:00,43398.58333,2066,1
2018-10-25,14:00,43398.58333,11935,1
2018-10-25,14:00,43398.58333,10282,1
2018-10-25,14:00,43398.58333,3913,1
2018-10-25,14:00,43398.58333,11937,-1
2018-10-25,14:00,43398.58333,2021,-1
2018-10-25,14:00,43398.58333,11617,1
2018-10-25,14:00,43398.58333,1980,-1
2018-10-25,14:00,43398.58333,2031,1
2018-10-25,14:00,43398.58333,2057,1
2018-10-25,14:00,43398.58333,2186,1
2018-10-25,14:00,43398.58333,3905,1
2018-10-25,14:00,43398.58333,11613,1
2018-10-25,14:00,43398.58333,2328,1
2018-10-25,14:00,43398.58333,9415,1
2018-10-25,14:00,43398.58333,11602,1
2018-10-25,14:00,43398.58333,3908,1
2018-10-25,14:00,43398.58333,13989,1
2018-10-25,14:00,43398.58333,3898,1
2018-10-25,14:00,43398.58333,2136,1
2018-10-25,14:00,43398.58333,2182,1
2018-10-25,14:00,43398.58333,2027,1
2018-10-25,14:00,43398.58333,5084,1
2018-10-25,14:00,43398.58333,2106,-1
2018-10-25,14:00,43398.58333,5258,1
2018-10-25,14:00,43398.58333,11932,1
2018-10-25,14:00,43398.58333,13990,1
2018-10-25,14:00,43398.58333,10466,1
2018-10-25,14:00,43398.58333,1999,1
2018-10-25,14:00,43398.58333,11567,-1
2018-10-25,14:00,43398.58333,2151,1
